Lot Frontage,Lot Area,Overall Qual,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Paved Drive,Wood Deck SF,Open Porch SF,3Ssn Porch,Screen Porch,Pool Area,Mo Sold,SalePrice,MS Zoning_FV,MS Zoning_RL,Street_Pave,Land Contour_HLS,Land Contour_Low,Lot Config_CulDSac,Lot Config_FR3,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAn,Condition 1_RRNn,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Bldg Type_TwnhsE,House Style_2.5Fin,House Style_2Story,Roof Style_Hip,Roof Style_Shed,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_ImStucc,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_VinylSd,Exterior 2nd_BrkFace,Exterior 2nd_CmentBd,Exterior 2nd_ImStucc,Exterior 2nd_Other,Exterior 2nd_PreCast,Exterior 2nd_VinylSd,Foundation_PConc,Foundation_Wood,Heating_GasA,Central Air_Y,Electrical_SBrkr,Sale Type_CWD,Sale Type_Con,Sale Type_New,Sale Condition_Partial,Alley_Pave,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_Stone,Fireplace Qu_Fa,Fireplace Qu_Gd,Fireplace Qu_Po,Fireplace Qu_TA,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Finish_RFn,Garage Finish_Unf,Garage Qual_Fa,Garage Qual_Gd,Garage Qual_Po,Garage Qual_TA,Garage Cond_Fa,Garage Cond_Gd,Garage Cond_Po,Garage Cond_TA,Pool QC_Fa,Pool QC_Gd,Pool QC_TA,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Misc Feature_Gar2,Misc Feature_Othr,Misc Feature_Shed,Misc Feature_TenC
1.181818181818182,-0.0088699878493317,0.0,-0.0425531914893617,-0.5641025641025641,0.0,2,2,3,3,3,1,-0.5040871934604905,1,0.0,0.7650085763293311,-0.1532416502946954,2,-0.3387493845396356,1.2959147424511546,0.619375760032428,0.0,0.0,2.0,1.0,2,1.0,7,-1.0,,-2.0,-1.875,2,0.7619047619047619,-0.3857142857142857,0.0,0.0,0.0,-0.5,139000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,0.592588092345079,-0.5,0.5531914893617021,0.1538461538461538,0.0,2,2,4,3,1,1,-0.5040871934604905,1,0.0,1.5060034305317325,0.6954813359528488,4,0.5120630231413097,0.0,-0.1588974462910417,0.0,0.0,0.0,0.0,2,0.5,7,0.0,0.5238095238095238,0.0,0.8046875,2,1.9523809523809523,-0.3857142857142857,0.0,0.0,0.0,0.0,166500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
,-1.813487241798299,-1.0,0.0,-0.5128205128205128,0.0,2,2,3,3,1,4,-0.0490463215258855,1,0.0,-0.4356775300171526,-0.8722986247544204,2,-1.0595765632693257,0.7758436944937833,-0.5674908796108634,0.0,-1.0,1.0,0.0,2,0.0,7,-1.0,-0.1428571428571428,-1.0,-0.7578125,2,0.7142857142857143,0.9857142857142858,0.0,0.0,0.0,-0.25,83500,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.681818181818182,-1.7114216281895505,-0.5,0.0,-0.5128205128205128,0.0,2,2,4,3,4,6,0.7425068119891008,1,0.0,-0.7478559176672385,-0.0884086444007858,4,-0.2737567700640079,0.0,-0.805837049047426,1.0,-1.0,0.0,-1.0,2,-0.5,7,0.0,-0.1428571428571428,-1.0,-0.88671875,2,1.0357142857142858,-0.3857142857142857,0.0,108.0,0.0,-0.25,119500,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.4545454545454546,-1.6633049817739975,-0.5,0.0638297872340425,-0.4358974358974359,0.0,2,2,4,3,1,3,-0.3283378746594005,4,232.0,-0.4991423670668953,-0.8919449901768173,2,-1.0792712949286063,0.8184724689165187,-0.5350628293473855,0.0,-1.0,1.0,0.0,2,-1.0,7,-1.0,-0.0714285714285714,-1.0,-0.5625,2,1.0833333333333333,-0.3857142857142857,0.0,0.0,0.0,-0.5,85000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-2.136363636363636,-1.9345078979343864,-1.0,-0.0638297872340425,-0.5897435897435898,0.0,2,2,3,3,1,6,-0.2643051771117166,1,0.0,-0.1646655231560892,-0.8722986247544204,4,-1.0595765632693257,0.7758436944937833,-0.5674908796108634,0.0,-1.0,1.0,0.0,2,-0.5,7,-1.0,,-2.0,-1.875,2,1.1904761904761905,-0.0142857142857142,0.0,0.0,0.0,-0.75,76000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-2.136363636363636,-1.93086269744836,-1.0,-0.0212765957446808,-0.5384615384615384,0.0,2,2,4,3,3,2,-0.2997275204359673,6,480.0,-0.7993138936535163,-0.7072691552062869,4,-0.8941408173313639,0.0,-1.316578840697203,1.0,-1.0,0.0,-2.0,2,-1.5,7,-1.0,,-2.0,-1.875,2,0.5714285714285714,-0.0428571428571428,0.0,0.0,0.0,-0.25,75500,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-2.136363636363636,-1.8314702308626976,-1.0,-0.0638297872340425,-0.5897435897435898,0.0,2,2,3,3,1,1,-0.5040871934604905,1,0.0,0.137221269296741,-0.8722986247544204,4,-1.0595765632693257,0.7758436944937833,-0.5674908796108634,0.0,-1.0,1.0,0.0,2,-0.5,7,-1.0,,-2.0,-1.875,2,0.0,-0.3857142857142857,0.0,0.0,0.0,0.0,88250,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-2.136363636363636,-1.833900364520049,-1.0,-0.0212765957446808,-0.5384615384615384,0.0,2,2,3,3,1,3,-0.103542234332425,1,0.0,-0.3670668953687822,-0.8722986247544204,2,-1.0595765632693257,0.7758436944937833,-0.5674908796108634,0.0,-1.0,1.0,0.0,2,-0.5,7,-1.0,-0.1666666666666666,-1.0,-0.7578125,2,0.0,-0.3857142857142857,0.0,0.0,0.0,0.0,85500,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.8181818181818182,-0.6035236938031592,-0.5,-0.0425531914893617,0.282051282051282,0.0,2,3,3,3,1,5,0.1348773841961852,1,0.0,-0.1217838765008576,-0.2475442043222004,4,-0.413589364844904,0.0,-0.9209566274827726,0.0,-1.0,0.0,0.0,2,-0.5,7,-1.0,-0.1904761904761904,-1.0,-0.5,2,0.0,-0.3857142857142857,0.0,0.0,0.0,0.0,130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
,4.059659781287971,-0.5,-0.2340425531914893,-0.7948717948717948,1.1524390243902438,2,2,3,3,1,3,0.3038147138964577,1,0.0,0.2212692967409948,0.3889980353634578,2,0.2048252092565239,0.0,-0.4118362383461694,0.0,-1.0,0.0,0.0,2,0.0,7,-1.0,-0.4047619047619047,-1.0,-0.65625,1,1.5535714285714286,0.1714285714285714,0.0,0.0,0.0,-0.5,157900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.3636363636363636,0.8385176184690158,-0.5,0.2340425531914893,-0.2307692307692307,0.0,2,2,4,3,2,3,-0.2220708446866485,6,590.0,-0.7375643224699828,-0.3084479371316306,2,-0.4943377646479566,0.0,-0.9874341305229024,1.0,-1.0,0.0,-1.0,3,-0.5,7,-1.0,0.119047619047619,0.0,0.05859375,2,2.5654761904761907,-0.3857142857142857,0.0,0.0,0.0,-0.5,149900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.0909090909090909,-0.4219927095990279,-0.5,0.2553191489361702,-0.1794871794871795,0.0,2,0,3,3,1,1,-0.5040871934604905,1,0.0,1.2864493996569468,0.444007858546169,3,0.259970457902511,1.727886323268206,1.6051884880421563,0.0,2.0,2.0,1.0,2,2.0,7,-1.0,0.1428571428571428,0.0,0.53125,2,1.1904761904761905,-0.3857142857142857,0.0,0.0,0.0,-1.0,159000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.2272727272727272,0.2523693803159174,-0.5,0.3829787234042553,-0.0512820512820512,0.0,2,2,4,3,1,3,0.1198910081743869,1,0.0,-0.5145797598627787,-0.7190569744597249,3,-0.9059576563269326,0.9236234458259324,-0.2723956222132144,0.0,-1.0,1.0,0.0,2,0.0,7,-1.0,0.3333333333333333,0.0,0.375,2,0.1309523809523809,-0.3857142857142857,0.0,0.0,0.0,-0.75,136000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.0,0.2691373025516403,-0.5,-0.0851063829787234,-0.6153846153846154,0.0,2,2,3,3,3,4,0.1444141689373297,1,0.0,-0.1337907375643224,-0.2475442043222004,2,-0.4332840965041851,0.8738898756660746,0.0599918929874341,0.0,0.0,0.0,2.0,2,1.0,7,-1.0,-0.238095238095238,-1.0,-0.80078125,2,1.7083333333333333,-0.3857142857142857,0.0,0.0,0.0,-0.5,161000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.3636363636363636,0.110692588092345,1.0,0.4468085106382978,0.0512820512820512,0.0,3,3,4,4,4,6,1.3228882833787463,2,284.0,-0.7066895368782161,1.353634577603143,4,1.416051206302314,0.0,0.5853263072557763,1.0,0.0,1.0,0.0,3,0.0,7,1.0,0.3571428571428571,0.0,0.0078125,2,0.7678571428571429,0.5285714285714286,0.0,0.0,0.0,-1.0,285000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.2727272727272727,0.8565006075334144,0.0,0.425531914893617,0.0256410256410256,0.0,3,3,4,3,2,6,0.782016348773842,1,0.0,-0.4425385934819897,0.3182711198428291,4,0.1339241752831117,0.91651865008881,0.5755978921767329,1.0,0.0,1.0,0.0,3,0.5,7,0.0,0.3333333333333333,0.0,0.53125,2,0.9642857142857144,4.071428571428571,0.0,0.0,0.0,-0.75,231000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2727272727272727,0.8679222357229648,0.0,-0.3617021276595745,-0.9487179487179488,0.0,2,2,2,2,1,3,0.2643051771117166,1,0.0,-0.2538593481989708,-0.212180746561886,2,-0.397833579517479,0.0,-0.9079854073773814,0.0,-1.0,0.0,-1.0,2,-0.5,7,-1.0,-0.5476190476190477,-1.0,0.0859375,2,0.0,-0.3857142857142857,0.0,0.0,0.0,1.0,124500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7727272727272727,0.1855407047387606,0.0,0.0212765957446808,-0.4871794871794871,2.682926829268293,2,2,3,3,1,2,0.6457765667574932,1,0.0,0.2126929674099485,0.8722986247544204,2,0.6893156080748399,0.0,-0.0129712201053911,1.0,0.0,0.0,1.0,2,0.5,7,0.0,-0.119047619047619,0.0,0.1875,2,0.4761904761904761,-0.0857142857142857,0.0,0.0,0.0,0.0,157000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.3181818181818182,1.0749696233292831,1.0,-0.0212765957446808,0.0512820512820512,0.0,3,2,4,3,4,6,1.4168937329700273,1,0.0,0.1303602058319039,1.8899803536345776,3,1.8040374199901523,1.000355239786856,2.046209971625456,1.0,0.0,1.0,1.0,4,1.5,7,2.0,-0.1666666666666666,0.0,0.2265625,2,1.6011904761904765,1.2,0.0,0.0,0.0,0.25,345000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.9090909090909092,0.1804374240583232,0.0,0.5106382978723404,0.1025641025641025,0.0,2,2,4,3,1,5,0.6498637602179836,1,0.0,-0.6312178387650086,-0.0884086444007858,4,-0.2737567700640079,0.9420959147424512,0.2691528171868666,0.0,0.0,1.0,0.0,2,0.5,7,0.0,0.4285714285714285,0.0,-0.0390625,2,1.5,0.0428571428571428,0.0,0.0,0.0,0.25,189500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
,0.5724179829890644,1.0,0.6382978723404256,0.2564102564102564,1.146341463414634,3,2,4,3,4,6,0.6539509536784741,1,0.0,-0.5283018867924528,0.0353634577603143,4,-0.1496799606105366,1.811722912966252,1.363599513579246,0.0,0.0,1.0,1.0,3,1.5,7,0.0,0.5714285714285714,1.0,0.59375,2,0.7142857142857143,0.2714285714285714,0.0,0.0,0.0,0.5,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3636363636363636,-0.2518833535844471,0.5,0.4893617021276595,0.1025641025641025,0.1951219512195122,2,2,4,3,1,6,-0.1171662125340599,1,0.0,-0.62778730703259,-1.1905697445972494,3,-0.2481536189069424,0.9520426287744228,0.3015808674503445,0.0,0.0,1.0,0.0,2,0.5,7,0.0,0.4047619047619047,0.0,-0.3515625,2,0.2857142857142857,0.6428571428571429,0.0,0.0,0.0,0.0,189000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.181818181818182,1.3257594167679223,1.5,0.7021276595744681,0.358974358974359,0.975609756097561,4,2,5,3,4,6,1.2942779291553133,1,0.0,-0.0686106346483705,1.4852652259332024,4,1.3037912358444117,0.0,0.4929063640048642,1.0,0.0,0.0,0.0,4,0.5,7,1.0,0.6428571428571429,1.0,1.0859375,2,1.1964285714285714,0.1714285714285714,0.0,0.0,0.0,1.0,377500,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
