Lot Frontage,Lot Area,Alley,Overall Qual,Year Built,Year Remod/Add,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Mo Sold,SalePrice,MS Zoning_FV,MS Zoning_RL,Street_Pave,Land Contour_HLS,Land Contour_Low,Lot Config_CulDSac,Lot Config_FR3,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAn,Condition 1_RRNn,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Bldg Type_TwnhsE,House Style_2.5Fin,House Style_2Story,Roof Style_Hip,Roof Style_Shed,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_ImStucc,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_VinylSd,Exterior 2nd_BrkFace,Exterior 2nd_CmentBd,Exterior 2nd_ImStucc,Exterior 2nd_Other,Exterior 2nd_PreCast,Exterior 2nd_VinylSd,Foundation_PConc,Foundation_Wood,Heating_GasA,Central Air_Y,Electrical_SBrkr,Sale Type_CWD,Sale Type_Con,Sale Type_New,Sale Condition_Partial
0.0,-0.1218712029161604,,0.5,0.6170212765957447,0.23076923076923078,BrkFace,0.5792682926829268,3,2,4,3,1,1,-0.5040871934604905,1,0.0,0.6260720411663808,-0.31237721021611004,4,-0.4982767109798129,1.17797513321492,0.3534657478719092,0.0,0.0,1.0,0.0,3,0.5,7,-1.0,,Attchd,0.5476190476190477,RFn,0.0,0.05078125,TA,TA,2,0.8571428571428571,0.5857142857142857,0.0,0.0,0.0,,,,0.25,195000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.045454545454545456,0.09027946537059538,,0.5,0.6170212765957447,0.23076923076923078,BrkFace,0.6707317073170732,3,2,4,3,1,6,0.5694822888283378,1,0.0,0.5471698113207547,1.1453831041257367,4,0.9630723781388478,0.0,0.2124037292257803,1.0,0.0,0.0,0.0,3,0.0,7,-1.0,,Attchd,0.5476190476190477,RFn,0.0,0.25,TA,TA,2,0.0,0.6428571428571429,0.0,0.0,0.0,,,,-0.75,227000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.7250303766707169,,0.5,0.5957446808510638,0.20512820512820512,,0.0,3,2,4,3,1,6,0.4032697547683924,1,0.0,-0.32246998284734135,-0.09037328094302555,4,-0.275726243229936,1.2731793960923623,0.6453182002432104,1.0,0.0,1.0,0.0,3,0.0,7,-1.0,,Attchd,0.5238095238095238,RFn,0.0,0.5546875,TA,TA,2,0.0,0.2571428571428571,0.0,0.0,0.0,,,,0.0,230000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.045454545454545456,1.664277035236938,,0.5,0.5957446808510638,0.23076923076923078,,0.0,3,2,4,3,1,1,-0.5040871934604905,1,0.0,1.6243567753001715,0.831041257367387,4,0.6814377154111275,0.0,-0.019456830158086746,0.0,0.0,0.0,0.0,3,0.0,7,-1.0,,Attchd,0.5238095238095238,RFn,0.0,0.48828125,TA,TA,2,0.0,0.08571428571428572,0.0,0.0,0.0,,,,0.0,187100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13636363636363635,0.31652490886998785,,0.5,0.6170212765957447,0.20512820512820512,BrkFace,0.4146341463414634,3,2,4,3,1,6,1.2111716621253406,1,0.0,-0.5042881646655232,0.8664047151277013,4,0.7090103397341211,0.0,0.0032428050263477908,1.0,0.0,0.0,0.0,3,0.0,7,-1.0,,Attchd,0.5476190476190477,RFn,0.0,0.37890625,TA,TA,2,0.8571428571428571,0.18571428571428572,0.0,0.0,0.0,,,,-0.5,203000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3181818181818182,0.42029161603888215,,0.5,0.5957446808510638,0.20512820512820512,BrkFace,1.0975609756097562,3,2,4,3,2,6,-0.4713896457765668,1,0.0,1.718696397941681,0.9862475442043221,4,0.8035450516986706,0.0,0.08107012565869477,0.0,0.0,0.0,0.0,3,0.0,7,0.0,TA,Attchd,0.5238095238095238,RFn,0.0,0.5,TA,TA,2,0.0,1.2428571428571429,0.0,168.0,0.0,,,,0.25,201000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36363636363636365,-0.2445929526123937,,-0.5,0.10638297872340426,-0.38461538461538464,BrkFace,0.8292682926829268,2,2,4,3,1,3,0.335149863760218,1,0.0,-0.07204116638078903,0.09823182711198428,2,-0.08665681930083703,0.0,-0.651803810295906,0.0,0.0,0.0,0.0,2,-0.5,7,-1.0,,,,,-2.0,-1.875,,,2,0.0,-0.38571428571428573,0.0,0.0,0.0,,,,0.5,124000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1.6603888213851763,,-0.5,0.10638297872340426,-0.38461538461538464,BrkFace,0.4634146341463415,2,2,4,3,3,6,0.3474114441416894,1,0.0,-0.3156089193825043,-0.16306483300589392,2,-0.34859675036927623,0.0,-0.867450344548034,0.0,-1.0,0.0,0.0,2,-0.5,7,-1.0,,Attchd,-0.023809523809523808,Unf,-1.0,-0.53515625,TA,TA,2,0.42857142857142855,-0.38571428571428573,0.0,0.0,0.0,,MnPrv,,0.25,140000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36363636363636365,-0.6042527339003645,,-0.5,0.1276595744680851,-0.358974358974359,BrkFace,0.24390243902439024,2,2,3,3,1,5,0.46321525885558584,4,72.0,-0.5728987993138936,-0.14931237721021612,2,-0.3348104382077794,0.0,-0.8561005269558167,1.0,-1.0,0.0,-1.0,2,-0.5,7,-1.0,,Attchd,0.0,Unf,0.0,-0.140625,TA,TA,2,0.0,-0.38571428571428573,0.0,0.0,0.0,,,,1.0,134900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3181818181818182,-0.15467800729040096,,-0.5,0.0851063829787234,0.38461538461538464,,0.0,2,2,4,3,2,2,0.22070844686648503,3,144.0,-0.17495711835334476,0.09823182711198428,2,-0.08665681930083703,0.0,-0.651803810295906,0.0,0.0,0.0,0.0,3,-0.5,7,-1.0,,Detchd,-0.047619047619047616,Unf,0.0,0.015625,TA,TA,2,0.0,-0.38571428571428573,0.0,288.0,0.0,,,,0.75,150500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,-0.5921020656136088,,-0.5,0.10638297872340426,0.3076923076923077,BrkFace,0.5487804878048781,3,3,3,3,1,5,0.3760217983651226,1,0.0,-0.42538593481989706,-0.2475442043222004,4,-0.43328409650418515,0.0,-0.9371706526145116,1.0,-1.0,0.0,0.0,2,0.0,7,-1.0,,Attchd,-0.023809523809523808,Unf,-1.0,-0.5625,TA,TA,2,0.0,-0.38571428571428573,0.0,0.0,0.0,,GdWo,,0.25,136500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,-0.03657351154313487,,-0.5,0.0851063829787234,-0.10256410256410256,,0.0,2,2,4,4,3,5,-0.23705722070844687,1,0.0,1.039451114922813,0.5461689587426326,2,0.362383062530773,0.0,-0.2821240372922578,0.0,-1.0,1.0,0.0,3,-0.5,7,-1.0,,Detchd,-0.023809523809523808,Unf,-1.0,-0.890625,TA,TA,2,1.0297619047619047,-0.38571428571428573,0.0,0.0,0.0,,,,1.0,143500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4545454545454546,1.47910085054678,,-0.5,-0.02127659574468085,-0.5384615384615384,,0.0,2,2,3,3,3,4,0.1226158038147139,1,0.0,-0.10634648370497427,-0.2475442043222004,4,-0.43328409650418515,0.0,-0.9371706526145116,1.0,-1.0,0.0,0.0,2,-0.5,7,0.0,Fa,Attchd,-0.16666666666666666,Unf,-1.0,-0.5546875,TA,TA,2,0.0,-0.38571428571428573,0.0,0.0,0.0,,,,0.5,133500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36363636363636365,-0.5434993924665856,,-0.5,-0.02127659574468085,-0.5384615384615384,,0.0,2,2,3,3,3,3,0.5544959128065395,1,0.0,-0.5986277873070326,-0.18860510805500982,2,-0.3741999015263417,0.0,-0.8885285772192947,0.0,-1.0,0.0,-1.0,2,0.0,7,-1.0,,Detchd,0.14285714285714285,RFn,0.0,0.46875,TA,TA,2,1.2797619047619047,-0.38571428571428573,0.0,0.0,0.0,,,,0.75,123000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36363636363636365,-0.5434993924665856,,-0.5,-0.02127659574468085,0.2564102564102564,,0.0,2,3,4,3,3,6,0.39509536784741145,1,0.0,-0.614065180102916,-0.4361493123772102,3,-0.6223535204332841,0.0,-1.0928252938792056,0.0,-1.0,0.0,-1.0,2,-0.5,7,-1.0,,Detchd,-0.11904761904761904,Fin,-1.0,-0.328125,TA,TA,2,1.1428571428571428,-0.38571428571428573,0.0,0.0,0.0,,MnPrv,,-0.5,133900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,-0.24094775212636696,,-0.5,-0.02127659574468085,0.358974358974359,,0.0,2,2,4,3,3,6,0.3896457765667575,1,0.0,-0.6072041166380789,-0.4361493123772102,2,-0.6223535204332841,0.0,-1.0928252938792056,1.0,-1.0,0.0,-1.0,2,-0.5,7,-1.0,,Detchd,0.21428571428571427,Unf,0.0,-0.328125,TA,TA,2,0.34523809523809523,-0.38571428571428573,0.0,0.0,0.0,,MnPrv,,-0.75,133000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5413122721749696,,0.5,0.6170212765957447,0.23076923076923078,,0.0,3,2,4,3,3,6,1.1771117166212535,1,0.0,-0.22469982847341338,1.137524557956778,4,1.0379123584441161,0.0,0.27401702472638834,1.0,0.0,0.0,0.0,3,0.0,7,-1.0,,Attchd,0.5476190476190477,RFn,1.0,2.93359375,TA,TA,2,1.5595238095238095,0.9428571428571428,0.0,0.0,0.0,,,,0.75,250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.704131227217497,,1.0,0.6382978723404256,0.2564102564102564,BrkFace,1.2073170731707317,3,2,4,3,3,1,-0.5040871934604905,1,0.0,1.032590051457976,0.15324165029469547,4,-0.03151157065484983,1.5857904085257548,1.2030806647750305,0.0,0.0,1.0,1.0,3,1.0,7,0.0,Gd,BuiltIn,0.5714285714285714,RFn,0.0,0.3515625,TA,TA,2,1.1428571428571428,1.5,0.0,0.0,0.0,,,,0.0,254750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.5835965978128798,,1.0,0.5957446808510638,0.20512820512820512,,0.0,3,2,4,3,3,1,-0.5040871934604905,1,0.0,2.207547169811321,1.49901768172888,4,1.3865091088133925,0.0,0.5610052695581678,0.0,0.0,0.0,0.0,4,0.5,7,0.0,TA,Attchd,0.5238095238095238,RFn,0.0,0.1640625,TA,TA,2,1.2023809523809523,1.7714285714285714,0.0,0.0,0.0,,,,0.0,236500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.5950182260024302,,1.0,0.5957446808510638,0.20512820512820512,BrkFace,0.6585365853658537,3,2,4,3,3,6,0.8446866485013624,1,0.0,-0.2692967409948542,0.6070726915520629,4,0.42343673067454457,0.8142095914742451,0.697203080664775,1.0,0.0,1.0,0.0,4,0.5,7,0.0,TA,BuiltIn,0.5238095238095238,RFn,0.0,0.19921875,TA,TA,2,0.9523809523809523,1.3571428571428572,0.0,0.0,0.0,,,,1.25,261500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.3921020656136088,,1.5,0.574468085106383,0.1794871794871795,BrkFace,1.2439024390243902,3,2,5,3,2,6,0.7275204359673024,1,0.0,0.12006861063464837,0.8840864440078585,4,0.7720334810438207,0.9619893428063944,1.1528171868666397,1.0,0.0,1.0,0.0,4,1.0,7,1.0,Ex,Attchd,0.5,Fin,1.0,1.0,TA,TA,2,1.505952380952381,1.6428571428571428,0.0,0.0,0.0,,,,-0.25,313000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,-0.16707168894289187,,0.5,0.6170212765957447,0.23076923076923078,,,3,2,4,3,1,1,-0.5040871934604905,1,0.0,0.6415094339622641,-0.29469548133595286,4,-0.48055145248645986,1.2575488454706927,0.4588569112282124,0.0,0.0,1.0,0.0,3,0.0,7,-1.0,,Attchd,0.5476190476190477,RFn,0.0,0.2734375,TA,TA,2,0.0,0.3,0.0,0.0,0.0,,,,1.25,198500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.4407047387606318,,0.5,0.5957446808510638,0.20512820512820512,,0.0,3,2,4,3,1,1,-0.5040871934604905,1,0.0,0.8198970840480274,-0.09037328094302555,4,-0.275726243229936,1.3158081705150977,0.6939602756384272,0.0,0.0,1.0,0.0,3,0.0,7,-1.0,,Attchd,0.5238095238095238,RFn,0.0,0.5,TA,TA,2,1.5238095238095237,0.22857142857142856,0.0,0.0,0.0,,,,-0.25,211000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5342648845686513,,1.0,0.5531914893617021,0.1794871794871795,BrkFace,1.5853658536585367,3,2,4,3,4,6,1.1934604904632153,1,0.0,-0.4288164665523156,0.9273084479371316,4,0.844903988183161,0.0,0.11511957843534658,1.0,0.0,0.0,-1.0,3,-0.5,7,0.0,TA,Attchd,0.47619047619047616,Fin,0.0,0.16015625,TA,TA,2,0.8035714285714286,0.1,0.0,0.0,0.0,,,,0.0,220000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22727272727272727,0.5945321992709599,,0.5,0.48936170212765956,0.07692307692307693,BrkFace,1.1951219512195121,3,2,4,3,4,6,0.4359673024523161,1,0.0,0.5969125214408233,1.0098231827111985,4,0.827178729689808,0.0,0.10052695581678152,1.0,0.0,0.0,0.0,3,0.0,7,0.0,TA,Attchd,0.40476190476190477,Fin,0.0,-0.0078125,TA,TA,2,0.6845238095238095,0.5571428571428572,0.0,0.0,0.0,,,,0.0,203000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.8130012150668287,,1.0,0.6170212765957447,0.2564102564102564,BrkFace,1.0,3,2,5,3,4,6,1.348773841961853,1,0.0,-0.00686106346483705,1.6345776031434185,4,1.465288035450517,0.0,0.6258613700851237,1.0,0.0,0.0,0.0,3,0.5,7,0.0,Gd,Attchd,0.5476190476190477,Fin,0.0,0.16796875,TA,TA,2,1.1547619047619047,1.6714285714285715,0.0,0.0,0.0,,,,0.0,279500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,-0.16682867557715675,,0.5,0.5106382978723404,0.1282051282051282,BrkFace,1.274390243902439,3,2,4,3,3,6,1.0095367847411445,1,0.0,-0.274442538593482,0.8388998035363457,4,0.6558345642540621,0.0,-0.040535062829347386,1.0,0.0,0.0,0.0,3,0.5,7,0.0,TA,Attchd,0.42857142857142855,Unf,0.0,0.12109375,TA,TA,2,0.35714285714285715,-0.38571428571428573,0.0,117.0,0.0,,,,0.5,210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
